# /home/bioflora/allopolyploids/scripts/_bootstrap_label_stats.pl iqtree_boottrees_100_random_congruent_concatenate/ 0

109914_c24454_g1_i1_Bd1-65848337-65849859--.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_A.fna.boottrees	Bret_A	99	1	0	0	0	0	0	0	0	100
109914_c24454_g1_i1_Bd1-65848337-65849859--.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_H.fna.boottrees	Brup_H	0	0	0	0	0	0	0	100	0	100
109918_c21893_g1_i1_chr1-43517122-43524252--.fa.block.label.reduced.fna.trimmed.fna.extract_B422_G.fna.boottrees	B422_G	0	0	0	0	3	0	12	43	42	100
109918_c21893_g1_i1_chr1-43517122-43524252--.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_C.fna.boottrees	Bboi_C	0	0	23	54	23	0	0	0	0	100
109918_c21893_g1_i1_chr1-43517122-43524252--.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_D.fna.boottrees	Bhyb_D	0	0	0	100	0	0	0	0	0	100
109918_c21893_g1_i1_chr1-43517122-43524252--.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees	Bmex_B	17	83	0	0	0	0	0	0	0	100
109918_c21893_g1_i1_chr1-43517122-43524252--.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_G.fna.boottrees	Bpho_G	0	0	0	0	6	1	15	44	34	100
109918_c21893_g1_i1_chr1-43517122-43524252--.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_E.fna.boottrees	Bret_E	0	0	0	46	54	0	0	0	0	100
109918_c21893_g1_i1_chr1-43517122-43524252--.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_H.fna.boottrees	Brup_H	0	0	0	0	0	0	6	89	5	100
110014_c35659_g3_i1_chr9-20016846-20018354-+.fa.block.label.reduced.fna.trimmed.fna.extract_B422_G.fna.boottrees	B422_G	0	0	0	0	12	4	62	22	0	100
110014_c35659_g3_i1_chr9-20016846-20018354-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_B.fna.boottrees	Bboi_B	28	69	1	0	0	0	1	1	0	100
110014_c35659_g3_i1_chr9-20016846-20018354-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees	Bmex_B	15	83	2	0	0	0	0	0	0	100
110014_c35659_g3_i1_chr9-20016846-20018354-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_G.fna.boottrees	Bret_G	0	0	0	0	14	10	55	21	0	100
110087_c37750_g11_i1_chr3-15814654-15817742--.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_A.fna.boottrees	Bboi_A	89	0	0	1	0	0	0	0	0	90
110087_c37750_g11_i1_chr3-15814654-15817742--.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_A.fna.boottrees	Bmex_A	91	3	0	0	0	0	0	0	0	94
110296_c29187_g1_i2_chr5-11026221-11030164--.fa.block.label.reduced.fna.trimmed.fna.extract_B422_F.fna.boottrees	B422_F	0	0	0	0	0	89	11	0	0	100
110296_c29187_g1_i2_chr5-11026221-11030164--.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_C.fna.boottrees	Bboi_C	16	49	35	0	0	0	0	0	0	100
110296_c29187_g1_i2_chr5-11026221-11030164--.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_B.fna.boottrees	Bhyb_B	0	91	9	0	0	0	0	0	0	100
110296_c29187_g1_i2_chr5-11026221-11030164--.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_C.fna.boottrees	Bmex_C	0	1	93	0	6	0	0	0	0	100
110296_c29187_g1_i2_chr5-11026221-11030164--.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_F.fna.boottrees	Bpho_F	0	0	0	0	0	93	7	0	0	100
110296_c29187_g1_i2_chr5-11026221-11030164--.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_E.fna.boottrees	Bret_E	0	0	0	0	83	0	17	0	0	100
110296_c29187_g1_i2_chr5-11026221-11030164--.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_F.fna.boottrees	Brup_F	0	0	0	0	0	95	5	0	0	100
110566_c25564_g2_i1_chr7-1199732-1203676-+.fa.block.label.reduced.fna.trimmed.fna.extract_B422_G.fna.boottrees	B422_G	0	0	0	0	0	0	12	19	69	100
110566_c25564_g2_i1_chr7-1199732-1203676-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_A.fna.boottrees	Bboi_A	82	9	9	0	0	0	0	0	0	100
110566_c25564_g2_i1_chr7-1199732-1203676-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_B.fna.boottrees	Bhyb_B	0	100	0	0	0	0	0	0	0	100
110566_c25564_g2_i1_chr7-1199732-1203676-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_A.fna.boottrees	Bmex_A	88	1	11	0	0	0	0	0	0	100
110566_c25564_g2_i1_chr7-1199732-1203676-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_G.fna.boottrees	Bpho_G	0	0	0	0	0	2	10	16	72	100
110566_c25564_g2_i1_chr7-1199732-1203676-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_G.fna.boottrees	Bret_G	0	0	9	0	23	0	51	14	3	100
110566_c25564_g2_i1_chr7-1199732-1203676-+.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_G.fna.boottrees	Brup_G	0	0	0	0	0	0	16	26	58	100
110653_c33612_g1_i1_chr3-1730983-1733579-+.fa.block.label.reduced.fna.trimmed.fna.extract_B422_E.fna.boottrees	B422_E	0	0	0	0	100	0	0	0	0	100
110653_c33612_g1_i1_chr3-1730983-1733579-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_B.fna.boottrees	Bboi_B	3	36	61	0	0	0	0	0	0	100
110653_c33612_g1_i1_chr3-1730983-1733579-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_B.fna.boottrees	Bhyb_B	0	19	74	7	0	0	0	0	0	100
110653_c33612_g1_i1_chr3-1730983-1733579-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_E.fna.boottrees	Bpho_E	0	0	0	0	100	0	0	0	0	100
110653_c33612_g1_i1_chr3-1730983-1733579-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_E.fna.boottrees	Bret_E	0	0	0	0	49	0	29	22	0	100
110653_c33612_g1_i1_chr3-1730983-1733579-+.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_H.fna.boottrees	Brup_H	0	0	0	0	0	0	3	94	3	100
110848_c37690_g4_i7_chr9-18357442-18360809-+.fa.block.label.reduced.fna.trimmed.fna.extract_B422_G.fna.boottrees	B422_G	0	0	0	0	1	9	49	0	41	100
110848_c37690_g4_i7_chr9-18357442-18360809-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_E.fna.boottrees	Bboi_E	1	0	9	63	25	0	1	1	0	100
110848_c37690_g4_i7_chr9-18357442-18360809-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_B.fna.boottrees	Bhyb_B	0	92	8	0	0	0	0	0	0	100
110848_c37690_g4_i7_chr9-18357442-18360809-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_E.fna.boottrees	Bmex_E	0	0	0	0	85	0	15	0	0	100
110848_c37690_g4_i7_chr9-18357442-18360809-+.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_H.fna.boottrees	Brup_H	0	0	0	0	0	0	1	90	9	100
110918_c39680_g2_i6_chr2-8659208-8662486-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_B.fna.boottrees	Bboi_B	93	7	0	0	0	0	0	0	0	100
110940_c27653_g1_i3_chr4-37019053-37022599-+.fa.block.label.reduced.fna.trimmed.fna.extract_B422_I.fna.boottrees	B422_I	0	0	0	0	0	0	34	26	40	100
110940_c27653_g1_i3_chr4-37019053-37022599-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_C.fna.boottrees	Bboi_C	16	11	65	3	4	0	0	0	0	99
110940_c27653_g1_i3_chr4-37019053-37022599-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_C.fna.boottrees	Bmex_C	90	5	0	0	0	0	0	0	0	95
110940_c27653_g1_i3_chr4-37019053-37022599-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_G.fna.boottrees	Bpho_G	0	0	1	0	0	0	97	1	1	100
110940_c27653_g1_i3_chr4-37019053-37022599-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_G.fna.boottrees	Bret_G	0	0	2	0	1	1	94	0	2	100
110940_c27653_g1_i3_chr4-37019053-37022599-+.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_G.fna.boottrees	Brup_G	0	0	0	0	23	16	60	1	0	100
111010_c29888_g2_i2_chr8-14099431-14102553-+.fa.block.label.reduced.fna.trimmed.fna.extract_B422_I.fna.boottrees	B422_I	0	0	0	0	28	2	1	0	69	100
111010_c29888_g2_i2_chr8-14099431-14102553-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_B.fna.boottrees	Bboi_B	38	61	0	0	0	0	0	0	0	99
111010_c29888_g2_i2_chr8-14099431-14102553-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_D.fna.boottrees	Bhyb_D	0	56	6	38	0	0	0	0	0	100
111010_c29888_g2_i2_chr8-14099431-14102553-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees	Bmex_B	18	41	20	21	0	0	0	0	0	100
111010_c29888_g2_i2_chr8-14099431-14102553-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_I.fna.boottrees	Bpho_I	0	0	0	0	0	0	2	1	97	100
111010_c29888_g2_i2_chr8-14099431-14102553-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_I.fna.boottrees	Bret_I	0	0	0	0	0	0	0	7	93	100
111010_c29888_g2_i2_chr8-14099431-14102553-+.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_I.fna.boottrees	Brup_I	0	0	0	0	1	4	13	6	76	100
111154_c38287_g2_i1_chr7-16393750-16397683--.fa.block.label.reduced.fna.trimmed.fna.extract_B422_G.fna.boottrees	B422_G	0	0	0	0	0	0	76	17	7	100
111154_c38287_g2_i1_chr7-16393750-16397683--.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_B.fna.boottrees	Bhyb_B	0	97	3	0	0	0	0	0	0	100
111154_c38287_g2_i1_chr7-16393750-16397683--.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees	Bmex_B	0	60	40	0	0	0	0	0	0	100
111154_c38287_g2_i1_chr7-16393750-16397683--.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_G.fna.boottrees	Bpho_G	0	0	0	0	1	0	69	22	8	100
111154_c38287_g2_i1_chr7-16393750-16397683--.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_G.fna.boottrees	Brup_G	0	0	1	0	32	0	55	4	8	100
111627_c39128_g1_i1_chr3-5599181-5602527--.fa.block.label.reduced.fna.trimmed.fna.extract_B422_I.fna.boottrees	B422_I	0	0	0	0	0	0	7	25	68	100
111627_c39128_g1_i1_chr3-5599181-5602527--.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_A.fna.boottrees	Bboi_A	44	0	45	2	9	0	0	0	0	100
111627_c39128_g1_i1_chr3-5599181-5602527--.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_D.fna.boottrees	Bhyb_D	0	0	0	100	0	0	0	0	0	100
111627_c39128_g1_i1_chr3-5599181-5602527--.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_A.fna.boottrees	Bmex_A	53	0	38	9	0	0	0	0	0	100
111627_c39128_g1_i1_chr3-5599181-5602527--.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_I.fna.boottrees	Bpho_I	0	0	0	0	0	0	2	0	98	100
111627_c39128_g1_i1_chr3-5599181-5602527--.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_A.fna.boottrees	Bret_A	31	0	34	32	3	0	0	0	0	100
111627_c39128_g1_i1_chr3-5599181-5602527--.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_I.fna.boottrees	Brup_I	0	0	0	0	0	0	2	3	95	100
112152_c25636_g1_i1_chr9-11544903-11548531-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_A.fna.boottrees	Bmex_A	91	2	0	0	0	0	0	0	0	93
112186_c28315_g1_i1_chr10-7718779-7723427-+.fa.block.label.reduced.fna.trimmed.fna.extract_B422_E.fna.boottrees	B422_E	0	0	0	1	10	10	75	3	1	100
112186_c28315_g1_i1_chr10-7718779-7723427-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_B.fna.boottrees	Bhyb_B	0	93	5	2	0	0	0	0	0	100
112186_c28315_g1_i1_chr10-7718779-7723427-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees	Bmex_B	0	31	53	9	5	0	2	0	0	100
112186_c28315_g1_i1_chr10-7718779-7723427-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_E.fna.boottrees	Bpho_E	0	0	0	0	19	8	69	3	1	100
112186_c28315_g1_i1_chr10-7718779-7723427-+.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_E.fna.boottrees	Brup_E	0	0	0	0	10	0	85	5	0	100
112385_c26285_g1_i1_chr1-48193539-48196920--.fa.block.label.reduced.fna.trimmed.fna.extract_B422_E.fna.boottrees	B422_E	0	0	0	14	82	4	0	0	0	100
112385_c26285_g1_i1_chr1-48193539-48196920--.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_E.fna.boottrees	Bpho_E	0	0	0	14	83	3	0	0	0	100
112385_c26285_g1_i1_chr1-48193539-48196920--.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_E.fna.boottrees	Brup_E	0	0	0	5	92	3	0	0	0	100
112421_c23759_g1_i2_chr10-547120-552147--.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_D.fna.boottrees	Bboi_D	0	0	1	98	0	0	0	1	0	100
112421_c23759_g1_i2_chr10-547120-552147--.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_B.fna.boottrees	Bhyb_B	0	100	0	0	0	0	0	0	0	100
112421_c23759_g1_i2_chr10-547120-552147--.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_I.fna.boottrees	Bpho_I	0	0	0	0	17	4	54	0	25	100
112421_c23759_g1_i2_chr10-547120-552147--.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_E.fna.boottrees	Bret_E	2	1	30	6	59	2	0	0	0	100
112421_c23759_g1_i2_chr10-547120-552147--.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_I.fna.boottrees	Brup_I	0	0	0	0	16	50	0	0	34	100
112877_c25887_g1_i2_chr4-12531024-12533414--.fa.block.label.reduced.fna.trimmed.fna.extract_B422_F.fna.boottrees	B422_F	0	0	0	3	0	97	0	0	0	100
112877_c25887_g1_i2_chr4-12531024-12533414--.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_A.fna.boottrees	Bboi_A	98	0	1	1	0	0	0	0	0	100
112877_c25887_g1_i2_chr4-12531024-12533414--.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_B.fna.boottrees	Bhyb_B	0	100	0	0	0	0	0	0	0	100
112877_c25887_g1_i2_chr4-12531024-12533414--.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_A.fna.boottrees	Bmex_A	56	13	20	0	1	0	9	1	0	100
112877_c25887_g1_i2_chr4-12531024-12533414--.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_F.fna.boottrees	Bpho_F	0	0	0	0	2	98	0	0	0	100
112877_c25887_g1_i2_chr4-12531024-12533414--.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_A.fna.boottrees	Bret_A	99	0	1	0	0	0	0	0	0	100
112877_c25887_g1_i2_chr4-12531024-12533414--.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_F.fna.boottrees	Brup_F	0	0	0	0	1	99	0	0	0	100
113098_c14831_g1_i1_chr1-16677086-16678446--.fa.block.label.reduced.fna.trimmed.fna.extract_B422_F.fna.boottrees	B422_F	0	0	0	0	0	92	8	0	0	100
113098_c14831_g1_i1_chr1-16677086-16678446--.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_F.fna.boottrees	Bboi_F	0	0	0	7	2	83	8	0	0	100
113098_c14831_g1_i1_chr1-16677086-16678446--.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_B.fna.boottrees	Bhyb_B	0	100	0	0	0	0	0	0	0	100
113098_c14831_g1_i1_chr1-16677086-16678446--.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_D.fna.boottrees	Bhyb_D	0	0	0	100	0	0	0	0	0	100
113098_c14831_g1_i1_chr1-16677086-16678446--.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_C.fna.boottrees	Bmex_C	2	5	92	0	0	1	0	0	0	100
113098_c14831_g1_i1_chr1-16677086-16678446--.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_F.fna.boottrees	Bpho_F	0	0	0	0	0	91	7	2	0	100
113098_c14831_g1_i1_chr1-16677086-16678446--.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_F.fna.boottrees	Bret_F	0	0	0	0	0	55	32	13	0	100
113098_c14831_g1_i1_chr1-16677086-16678446--.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_H.fna.boottrees	Brup_H	0	0	0	0	0	1	15	76	8	100
113100_c23456_g1_i1_chr9-20407619-20410363-+.fa.block.label.reduced.fna.trimmed.fna.extract_B422_E.fna.boottrees	B422_E	5	0	6	0	88	1	0	0	0	100
113100_c23456_g1_i1_chr9-20407619-20410363-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_C.fna.boottrees	Bboi_C	10	3	64	17	6	0	0	0	0	100
113100_c23456_g1_i1_chr9-20407619-20410363-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_D.fna.boottrees	Bhyb_D	0	1	2	97	0	0	0	0	0	100
113100_c23456_g1_i1_chr9-20407619-20410363-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees	Bmex_B	17	55	28	0	0	0	0	0	0	100
113100_c23456_g1_i1_chr9-20407619-20410363-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_E.fna.boottrees	Bpho_E	0	0	2	0	98	0	0	0	0	100
113100_c23456_g1_i1_chr9-20407619-20410363-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_E.fna.boottrees	Bret_E	0	0	0	0	99	0	1	0	0	100
113100_c23456_g1_i1_chr9-20407619-20410363-+.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_E.fna.boottrees	Brup_E	0	0	0	1	99	0	0	0	0	100
113203_c24441_g2_i1_chr1-8510808-8514652-+.fa.block.label.reduced.fna.trimmed.fna.extract_B422_G.fna.boottrees	B422_G	0	0	0	0	7	56	30	4	3	100
113203_c24441_g2_i1_chr1-8510808-8514652-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_A.fna.boottrees	Bboi_A	95	5	0	0	0	0	0	0	0	100
113203_c24441_g2_i1_chr1-8510808-8514652-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_I.fna.boottrees	Bpho_I	0	0	0	0	0	2	15	72	11	100
113203_c24441_g2_i1_chr1-8510808-8514652-+.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_G.fna.boottrees	Brup_G	0	0	0	1	8	52	10	22	7	100
113329_c32357_g1_i1_chr3-7744836-7746333-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_A.fna.boottrees	Bboi_A	39	38	17	0	0	0	0	0	0	94
113329_c32357_g1_i1_chr3-7744836-7746333-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_B.fna.boottrees	Bhyb_B	0	100	0	0	0	0	0	0	0	100
113329_c32357_g1_i1_chr3-7744836-7746333-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_A.fna.boottrees	Bmex_A	54	33	7	0	0	0	0	0	0	94
113329_c32357_g1_i1_chr3-7744836-7746333-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_G.fna.boottrees	Bpho_G	0	0	0	0	0	6	72	0	22	100
113329_c32357_g1_i1_chr3-7744836-7746333-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_A.fna.boottrees	Bret_A	24	32	39	0	1	0	0	0	0	96
113329_c32357_g1_i1_chr3-7744836-7746333-+.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_F.fna.boottrees	Brup_F	0	0	0	0	23	23	41	0	13	100
113426_c13412_g1_i1_chr3-18612596-18613922--.fa.block.label.reduced.fna.trimmed.fna.extract_B422_E.fna.boottrees	B422_E	0	0	1	10	80	5	1	3	0	100
113426_c13412_g1_i1_chr3-18612596-18613922--.fa.block.label.reduced.fna.trimmed.fna.extract_B422_F.fna.boottrees	B422_F	0	0	0	0	64	4	3	26	3	100
113426_c13412_g1_i1_chr3-18612596-18613922--.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_D.fna.boottrees	Bboi_D	0	0	59	41	0	0	0	0	0	100
113426_c13412_g1_i1_chr3-18612596-18613922--.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_E.fna.boottrees	Bboi_E	0	0	2	31	62	5	0	0	0	100
113426_c13412_g1_i1_chr3-18612596-18613922--.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees	Bmex_B	4	93	3	0	0	0	0	0	0	100
113426_c13412_g1_i1_chr3-18612596-18613922--.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_E.fna.boottrees	Bpho_E	0	0	9	0	80	0	1	9	1	100
113426_c13412_g1_i1_chr3-18612596-18613922--.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_F.fna.boottrees	Bret_F	0	0	9	1	86	2	0	1	1	100
113536_c26797_g1_i2_chr5-4114810-4117554-+.fa.block.label.reduced.fna.trimmed.fna.extract_B422_G.fna.boottrees	B422_G	0	0	2	0	4	5	69	20	0	100
113536_c26797_g1_i2_chr5-4114810-4117554-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_B.fna.boottrees	Bhyb_B	0	100	0	0	0	0	0	0	0	100
113536_c26797_g1_i2_chr5-4114810-4117554-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_G.fna.boottrees	Bpho_G	0	0	0	0	10	6	66	18	0	100
113536_c26797_g1_i2_chr5-4114810-4117554-+.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_I.fna.boottrees	Brup_I	0	0	0	0	0	0	12	29	59	100
113799_c33370_g1_i1_chr9-5838383-5841452-+.fa.block.label.reduced.fna.trimmed.fna.extract_B422_H.fna.boottrees	B422_H	0	0	0	0	0	0	24	75	1	100
113799_c33370_g1_i1_chr9-5838383-5841452-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_B.fna.boottrees	Bhyb_B	0	100	0	0	0	0	0	0	0	100
113799_c33370_g1_i1_chr9-5838383-5841452-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_G.fna.boottrees	Bpho_G	0	0	0	0	28	5	65	0	2	100
113799_c33370_g1_i1_chr9-5838383-5841452-+.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_H.fna.boottrees	Brup_H	0	0	0	0	0	0	0	95	5	100
113902_c21285_g1_i1_chr2-31824271-31829008--.fa.block.label.reduced.fna.trimmed.fna.extract_B422_F.fna.boottrees	B422_F	0	0	0	0	0	84	0	14	2	100
113902_c21285_g1_i1_chr2-31824271-31829008--.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_D.fna.boottrees	Bhyb_D	0	0	0	100	0	0	0	0	0	100
113902_c21285_g1_i1_chr2-31824271-31829008--.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_E.fna.boottrees	Bmex_E	0	0	2	0	96	2	0	0	0	100
113902_c21285_g1_i1_chr2-31824271-31829008--.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_F.fna.boottrees	Bpho_F	0	0	0	0	0	85	1	13	1	100
113902_c21285_g1_i1_chr2-31824271-31829008--.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_D.fna.boottrees	Bret_D	0	0	0	50	49	1	0	0	0	100
113902_c21285_g1_i1_chr2-31824271-31829008--.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_F.fna.boottrees	Bret_F	0	0	0	0	0	84	4	12	0	100
113902_c21285_g1_i1_chr2-31824271-31829008--.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_F.fna.boottrees	Brup_F	0	0	0	0	0	86	0	12	2	100
114100_c24673_g1_i1_chr8-2366893-2369898-+.fa.block.label.reduced.fna.trimmed.fna.extract_B422_F.fna.boottrees	B422_F	0	0	0	0	90	10	0	0	0	100
114100_c24673_g1_i1_chr8-2366893-2369898-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_B.fna.boottrees	Bboi_B	4	44	37	0	14	0	1	0	0	100
114100_c24673_g1_i1_chr8-2366893-2369898-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_B.fna.boottrees	Bhyb_B	0	100	0	0	0	0	0	0	0	100
114100_c24673_g1_i1_chr8-2366893-2369898-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees	Bmex_B	48	44	7	0	1	0	0	0	0	100
114100_c24673_g1_i1_chr8-2366893-2369898-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_F.fna.boottrees	Bpho_F	0	0	0	0	69	31	0	0	0	100
114100_c24673_g1_i1_chr8-2366893-2369898-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_E.fna.boottrees	Bret_E	0	0	1	0	94	0	5	0	0	100
114289_c34927_g1_i1_chr6-8739844-8746277-+.fa.block.label.reduced.fna.trimmed.fna.extract_B422_E.fna.boottrees	B422_E	0	0	0	0	65	0	9	20	6	100
114289_c34927_g1_i1_chr6-8739844-8746277-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_A.fna.boottrees	Bboi_A	92	2	0	0	0	0	0	0	0	94
114289_c34927_g1_i1_chr6-8739844-8746277-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_A.fna.boottrees	Bmex_A	94	2	0	0	0	0	0	0	0	96
114289_c34927_g1_i1_chr6-8739844-8746277-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_E.fna.boottrees	Bpho_E	0	0	0	1	58	0	9	19	13	100
114289_c34927_g1_i1_chr6-8739844-8746277-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_A.fna.boottrees	Bret_A	98	0	0	0	0	0	0	0	0	98
114730_c36667_g2_i1_chr7-19504378-19508124--.fa.block.label.reduced.fna.trimmed.fna.extract_B422_H.fna.boottrees	B422_H	0	0	0	0	0	0	14	66	20	100
114730_c36667_g2_i1_chr7-19504378-19508124--.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_C.fna.boottrees	Bboi_C	8	3	66	17	6	0	0	0	0	100
