Brup	0	0	0	0	0	0	0	0	1	1
Bpho	0	0	0	0	0	0	0	1	0	1
B422	0	0	0	0	0	0	0	1	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 110296_c29187_g1_i2_chr5-11026221-11030164--.fa.block.fna.trimmed.fna.treefile.root.ph -f 110296_c29187_g1_i2_chr5-11026221-11030164--.fa.block.fna.trimmed.fna -v 0 -l 0


# 110296_c29187_g1_i2_chr5-11026221-11030164--.fa.block.label.fna.trimmed.fna 110296_c29187_g1_i2_chr5-11026221-11030164--.fa.block.label.reduced.fna.trimmed.fna 1283 110296_c29187_g1_i2_chr5-11026221-11030164--.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	0	0	1	0	0	0	0	0	0	1
Bboi	0	0	1	0	0	0	0	0	0	1
Bret	0	0	0	0	1	0	0	0	0	1
Bhyb	0	1	0	0	0	0	0	0	0	1
Brup	0	0	0	0	0	1	0	0	0	1
Bpho	0	0	0	0	0	1	0	0	0	1
B422	0	0	0	0	0	1	0	0	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 110566_c25564_g2_i1_chr7-1199732-1203676-+.fa.block.fna.trimmed.fna.treefile.root.ph -f 110566_c25564_g2_i1_chr7-1199732-1203676-+.fa.block.fna.trimmed.fna -v 0 -l 0


# 110566_c25564_g2_i1_chr7-1199732-1203676-+.fa.block.label.fna.trimmed.fna 110566_c25564_g2_i1_chr7-1199732-1203676-+.fa.block.label.reduced.fna.trimmed.fna 966 110566_c25564_g2_i1_chr7-1199732-1203676-+.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	1	0	0	0	0	0	0	0	0	1
Bboi	1	0	0	0	0	0	0	0	0	1
Bret	0	0	0	0	0	0	1	0	0	1
Bhyb	0	1	0	0	0	0	0	0	0	1
Brup	0	0	0	0	0	0	1	0	0	1
Bpho	0	0	0	0	0	0	1	0	0	1
B422	0	0	0	0	0	0	1	0	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 110653_c33612_g1_i1_chr3-1730983-1733579-+.fa.block.fna.trimmed.fna.treefile.root.ph -f 110653_c33612_g1_i1_chr3-1730983-1733579-+.fa.block.fna.trimmed.fna -v 0 -l 0


# 110653_c33612_g1_i1_chr3-1730983-1733579-+.fa.block.label.fna.trimmed.fna 110653_c33612_g1_i1_chr3-1730983-1733579-+.fa.block.label.reduced.fna.trimmed.fna 1192 110653_c33612_g1_i1_chr3-1730983-1733579-+.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	0	0	0	0	0	0	0	0	0	0
Bboi	0	1	0	0	0	0	0	0	0	1
Bret	0	0	0	0	1	0	0	0	0	1
Bhyb	0	1	0	0	0	0	0	0	0	1
Brup	0	0	0	0	0	0	0	1	0	1
Bpho	0	0	0	0	1	0	0	0	0	1
B422	0	0	0	0	1	0	0	0	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 110848_c37690_g4_i7_chr9-18357442-18360809-+.fa.block.fna.trimmed.fna.treefile.root.ph -f 110848_c37690_g4_i7_chr9-18357442-18360809-+.fa.block.fna.trimmed.fna -v 0 -l 0


# 110848_c37690_g4_i7_chr9-18357442-18360809-+.fa.block.label.fna.trimmed.fna 110848_c37690_g4_i7_chr9-18357442-18360809-+.fa.block.label.reduced.fna.trimmed.fna 1228 110848_c37690_g4_i7_chr9-18357442-18360809-+.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	0	0	0	0	1	0	0	0	0	1
Bboi	0	0	0	0	1	0	0	0	0	1
Bret	0	0	0	0	1	0	0	0	0	1
Bhyb	0	1	0	0	0	0	0	0	0	1
Brup	0	0	0	0	0	0	0	1	0	1
Bpho	0	0	0	0	0	0	0	0	0	0
B422	0	0	0	0	0	0	1	0	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 110918_c39680_g2_i6_chr2-8659208-8662486-+.fa.block.fna.trimmed.fna.treefile.root.ph -f 110918_c39680_g2_i6_chr2-8659208-8662486-+.fa.block.fna.trimmed.fna -v 0 -l 0


# 110918_c39680_g2_i6_chr2-8659208-8662486-+.fa.block.label.fna.trimmed.fna 110918_c39680_g2_i6_chr2-8659208-8662486-+.fa.block.label.reduced.fna.trimmed.fna 560 110918_c39680_g2_i6_chr2-8659208-8662486-+.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	1	0	0	0	0	0	0	0	0	1
Bboi	0	1	0	0	0	0	0	0	0	1
Bret	0	0	1	0	0	0	0	0	0	1
Bhyb	0	1	0	0	0	0	0	0	0	1
Brup	0	0	0	0	0	1	0	0	0	1
Bpho	0	0	0	0	0	1	0	0	0	1
B422	0	0	0	0	0	1	0	0	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 110940_c27653_g1_i3_chr4-37019053-37022599-+.fa.block.fna.trimmed.fna.treefile.root.ph -f 110940_c27653_g1_i3_chr4-37019053-37022599-+.fa.block.fna.trimmed.fna -v 0 -l 0


# 110940_c27653_g1_i3_chr4-37019053-37022599-+.fa.block.label.fna.trimmed.fna 110940_c27653_g1_i3_chr4-37019053-37022599-+.fa.block.label.reduced.fna.trimmed.fna 510 110940_c27653_g1_i3_chr4-37019053-37022599-+.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	0	0	1	0	0	0	0	0	0	1
Bboi	0	0	1	0	0	0	0	0	0	1
Bret	0	0	0	0	0	0	1	0	0	1
Bhyb	0	0	0	0	0	0	0	0	0	0
Brup	0	0	0	0	0	0	1	0	0	1
Bpho	0	0	0	0	0	0	1	0	0	1
B422	0	0	0	0	0	0	0	0	1	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 111010_c29888_g2_i2_chr8-14099431-14102553-+.fa.block.fna.trimmed.fna.treefile.root.ph -f 111010_c29888_g2_i2_chr8-14099431-14102553-+.fa.block.fna.trimmed.fna -v 0 -l 0


# 111010_c29888_g2_i2_chr8-14099431-14102553-+.fa.block.label.fna.trimmed.fna 111010_c29888_g2_i2_chr8-14099431-14102553-+.fa.block.label.reduced.fna.trimmed.fna 1274 111010_c29888_g2_i2_chr8-14099431-14102553-+.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	0	1	0	0	0	0	0	0	0	1
Bboi	0	1	0	0	0	0	0	0	0	1
Bret	0	0	0	0	0	0	0	0	1	1
Bhyb	0	0	0	1	0	0	0	0	0	1
Brup	0	0	0	0	0	0	0	0	1	1
Bpho	0	0	0	0	0	0	0	0	1	1
B422	0	0	0	0	0	0	0	0	1	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 111154_c38287_g2_i1_chr7-16393750-16397683--.fa.block.fna.trimmed.fna.treefile.root.ph -f 111154_c38287_g2_i1_chr7-16393750-16397683--.fa.block.fna.trimmed.fna -v 0 -l 0


# 111154_c38287_g2_i1_chr7-16393750-16397683--.fa.block.label.fna.trimmed.fna 111154_c38287_g2_i1_chr7-16393750-16397683--.fa.block.label.reduced.fna.trimmed.fna 1122 111154_c38287_g2_i1_chr7-16393750-16397683--.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	0	1	0	0	0	0	0	0	0	1
Bboi	0	0	0	0	0	0	0	0	0	0
Bret	0	0	0	0	0	0	0	0	0	0
Bhyb	0	1	0	0	0	0	0	0	0	1
Brup	0	0	0	0	0	0	1	0	0	1
Bpho	0	0	0	0	0	0	1	0	0	1
B422	0	0	0	0	0	0	1	0	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 111530_c38754_g2_i5_chr5-9236742-9244175-+.fa.block.fna.trimmed.fna.treefile.root.ph -f 111530_c38754_g2_i5_chr5-9236742-9244175-+.fa.block.fna.trimmed.fna -v 0 -l 0


# 111530_c38754_g2_i5_chr5-9236742-9244175-+.fa.block.label.fna.trimmed.fna 111530_c38754_g2_i5_chr5-9236742-9244175-+.fa.block.label.reduced.fna.trimmed.fna 727 111530_c38754_g2_i5_chr5-9236742-9244175-+.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	0	0	0	0	0	0	0	0	0	0
Bboi	0	0	0	0	1	0	0	0	0	1
Bret	0	0	0	0	1	0	0	0	0	1
Bhyb	0	1	0	0	0	0	0	0	0	1
Brup	0	0	0	0	1	0	0	0	0	1
Bpho	0	0	0	0	1	0	0	0	0	1
B422	0	0	0	0	0	0	0	0	0	0
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 111627_c39128_g1_i1_chr3-5599181-5602527--.fa.block.fna.trimmed.fna.treefile.root.ph -f 111627_c39128_g1_i1_chr3-5599181-5602527--.fa.block.fna.trimmed.fna -v 0 -l 0


# 111627_c39128_g1_i1_chr3-5599181-5602527--.fa.block.label.fna.trimmed.fna 111627_c39128_g1_i1_chr3-5599181-5602527--.fa.block.label.reduced.fna.trimmed.fna 980 111627_c39128_g1_i1_chr3-5599181-5602527--.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	1	0	0	0	0	0	0	0	0	1
Bboi	1	0	0	0	0	0	0	0	0	1
Bret	1	0	0	0	0	0	0	0	0	1
Bhyb	0	0	0	1	0	0	0	0	0	1
Brup	0	0	0	0	0	0	0	0	1	1
Bpho	0	0	0	0	0	0	0	0	1	1
B422	0	0	0	0	0	0	0	0	1	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 112152_c25636_g1_i1_chr9-11544903-11548531-+.fa.block.fna.trimmed.fna.treefile.root.ph -f 112152_c25636_g1_i1_chr9-11544903-11548531-+.fa.block.fna.trimmed.fna -v 0 -l 0


# 112152_c25636_g1_i1_chr9-11544903-11548531-+.fa.block.label.fna.trimmed.fna 112152_c25636_g1_i1_chr9-11544903-11548531-+.fa.block.label.reduced.fna.trimmed.fna 973 112152_c25636_g1_i1_chr9-11544903-11548531-+.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	1	0	0	0	0	0	0	0	0	1
Bboi	0	0	0	0	0	0	0	0	0	0
Bret	0	0	0	0	1	0	0	0	0	1
Bhyb	0	1	0	0	0	0	0	0	0	1
Brup	0	0	0	0	0	0	0	0	1	1
Bpho	0	0	0	0	0	0	0	1	0	1
B422	0	0	0	0	0	0	0	0	1	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 112186_c28315_g1_i1_chr10-7718779-7723427-+.fa.block.fna.trimmed.fna.treefile.root.ph -f 112186_c28315_g1_i1_chr10-7718779-7723427-+.fa.block.fna.trimmed.fna -v 0 -l 0


# 112186_c28315_g1_i1_chr10-7718779-7723427-+.fa.block.label.fna.trimmed.fna 112186_c28315_g1_i1_chr10-7718779-7723427-+.fa.block.label.reduced.fna.trimmed.fna 710 112186_c28315_g1_i1_chr10-7718779-7723427-+.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	0	1	0	0	0	0	0	0	0	1
Bboi	0	0	0	1	0	0	0	0	0	1
Bret	0	0	0	1	0	0	0	0	0	1
Bhyb	0	1	0	0	0	0	0	0	0	1
Brup	0	0	0	0	1	0	0	0	0	1
Bpho	0	0	0	0	1	0	0	0	0	1
B422	0	0	0	0	1	0	0	0	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 112385_c26285_g1_i1_chr1-48193539-48196920--.fa.block.fna.trimmed.fna.treefile.root.ph -f 112385_c26285_g1_i1_chr1-48193539-48196920--.fa.block.fna.trimmed.fna -v 0 -l 0


# 112385_c26285_g1_i1_chr1-48193539-48196920--.fa.block.label.fna.trimmed.fna 112385_c26285_g1_i1_chr1-48193539-48196920--.fa.block.label.reduced.fna.trimmed.fna 897 112385_c26285_g1_i1_chr1-48193539-48196920--.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	0	0	1	0	0	0	0	0	0	1
Bboi	0	0	0	0	0	0	0	0	0	0
Bret	0	0	1	0	0	0	0	0	0	1
Bhyb	0	1	0	0	0	0	0	0	0	1
Brup	0	0	0	0	1	0	0	0	0	1
Bpho	0	0	0	0	1	0	0	0	0	1
B422	0	0	0	0	1	0	0	0	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 112421_c23759_g1_i2_chr10-547120-552147--.fa.block.fna.trimmed.fna.treefile.root.ph -f 112421_c23759_g1_i2_chr10-547120-552147--.fa.block.fna.trimmed.fna -v 0 -l 0


# 112421_c23759_g1_i2_chr10-547120-552147--.fa.block.label.fna.trimmed.fna 112421_c23759_g1_i2_chr10-547120-552147--.fa.block.label.reduced.fna.trimmed.fna 857 112421_c23759_g1_i2_chr10-547120-552147--.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	0	0	0	0	0	0	0	0	0	0
Bboi	0	0	0	1	0	0	0	0	0	1
Bret	0	0	0	0	1	0	0	0	0	1
Bhyb	0	1	0	0	0	0	0	0	0	1
Brup	0	0	0	0	0	0	0	0	1	1
Bpho	0	0	0	0	0	0	0	0	1	1
B422	0	0	0	0	0	0	0	0	0	0
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 112877_c25887_g1_i2_chr4-12531024-12533414--.fa.block.fna.trimmed.fna.treefile.root.ph -f 112877_c25887_g1_i2_chr4-12531024-12533414--.fa.block.fna.trimmed.fna -v 0 -l 0


# 112877_c25887_g1_i2_chr4-12531024-12533414--.fa.block.label.fna.trimmed.fna 112877_c25887_g1_i2_chr4-12531024-12533414--.fa.block.label.reduced.fna.trimmed.fna 1814 112877_c25887_g1_i2_chr4-12531024-12533414--.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	1	0	0	0	0	0	0	0	0	1
Bboi	1	0	0	0	0	0	0	0	0	1
Bret	1	0	0	0	0	0	0	0	0	1
Bhyb	0	1	0	0	0	0	0	0	0	1
Brup	0	0	0	0	0	1	0	0	0	1
Bpho	0	0	0	0	0	1	0	0	0	1
B422	0	0	0	0	0	1	0	0	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 113098_c14831_g1_i1_chr1-16677086-16678446--.fa.block.fna.trimmed.fna.treefile.root.ph -f 113098_c14831_g1_i1_chr1-16677086-16678446--.fa.block.fna.trimmed.fna -v 0 -l 0


# 113098_c14831_g1_i1_chr1-16677086-16678446--.fa.block.label.fna.trimmed.fna 113098_c14831_g1_i1_chr1-16677086-16678446--.fa.block.label.reduced.fna.trimmed.fna 971 113098_c14831_g1_i1_chr1-16677086-16678446--.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	0	0	1	0	0	0	0	0	0	1
Bboi	0	0	0	0	0	1	0	0	0	1
Bret	0	0	0	0	0	1	0	0	0	1
Bhyb	0	1	0	1	0	0	0	0	0	2
Brup	0	0	0	0	0	0	0	1	0	1
Bpho	0	0	0	0	0	1	0	0	0	1
B422	0	0	0	0	0	1	0	0	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 113100_c23456_g1_i1_chr9-20407619-20410363-+.fa.block.fna.trimmed.fna.treefile.root.ph -f 113100_c23456_g1_i1_chr9-20407619-20410363-+.fa.block.fna.trimmed.fna -v 0 -l 0


# 113100_c23456_g1_i1_chr9-20407619-20410363-+.fa.block.label.fna.trimmed.fna 113100_c23456_g1_i1_chr9-20407619-20410363-+.fa.block.label.reduced.fna.trimmed.fna 513 113100_c23456_g1_i1_chr9-20407619-20410363-+.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	0	1	0	0	0	0	0	0	0	1
Bboi	0	0	1	0	0	0	0	0	0	1
Bret	0	0	0	0	1	0	0	0	0	1
Bhyb	0	0	0	1	0	0	0	0	0	1
Brup	0	0	0	0	1	0	0	0	0	1
Bpho	0	0	0	0	1	0	0	0	0	1
B422	0	0	0	0	1	0	0	0	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 113203_c24441_g2_i1_chr1-8510808-8514652-+.fa.block.fna.trimmed.fna.treefile.root.ph -f 113203_c24441_g2_i1_chr1-8510808-8514652-+.fa.block.fna.trimmed.fna -v 0 -l 0


# 113203_c24441_g2_i1_chr1-8510808-8514652-+.fa.block.label.fna.trimmed.fna 113203_c24441_g2_i1_chr1-8510808-8514652-+.fa.block.label.reduced.fna.trimmed.fna 343 113203_c24441_g2_i1_chr1-8510808-8514652-+.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	0	0	0	0	0	0	0	0	0	0
Bboi	1	0	0	0	0	0	0	0	0	1
Bret	0	0	0	0	0	0	0	0	0	0
Bhyb	0	0	0	0	0	0	0	0	0	0
Brup	0	0	0	0	0	0	1	0	0	1
Bpho	0	0	0	0	0	0	0	0	1	1
B422	0	0	0	0	0	0	1	0	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 113329_c32357_g1_i1_chr3-7744836-7746333-+.fa.block.fna.trimmed.fna.treefile.root.ph -f 113329_c32357_g1_i1_chr3-7744836-7746333-+.fa.block.fna.trimmed.fna -v 0 -l 0


# 113329_c32357_g1_i1_chr3-7744836-7746333-+.fa.block.label.fna.trimmed.fna 113329_c32357_g1_i1_chr3-7744836-7746333-+.fa.block.label.reduced.fna.trimmed.fna 961 113329_c32357_g1_i1_chr3-7744836-7746333-+.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	1	0	0	0	0	0	0	0	0	1
Bboi	1	0	0	0	0	0	0	0	0	1
Bret	1	0	0	0	0	0	0	0	0	1
Bhyb	0	1	0	0	0	0	0	0	0	1
Brup	0	0	0	0	0	1	0	0	0	1
Bpho	0	0	0	0	0	0	1	0	0	1
B422	0	0	0	0	0	0	0	0	0	0
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 113426_c13412_g1_i1_chr3-18612596-18613922--.fa.block.fna.trimmed.fna.treefile.root.ph -f 113426_c13412_g1_i1_chr3-18612596-18613922--.fa.block.fna.trimmed.fna -v 0 -l 0


# 113426_c13412_g1_i1_chr3-18612596-18613922--.fa.block.label.fna.trimmed.fna 113426_c13412_g1_i1_chr3-18612596-18613922--.fa.block.label.reduced.fna.trimmed.fna 395 113426_c13412_g1_i1_chr3-18612596-18613922--.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	0	1	0	0	0	0	0	0	0	1
Bboi	0	0	0	1	1	0	0	0	0	2
Bret	0	0	0	0	0	1	0	0	0	1
Bhyb	0	0	0	0	0	0	0	0	0	0
Brup	0	0	0	0	0	0	0	0	0	0
Bpho	0	0	0	0	1	0	0	0	0	1
B422	0	0	0	0	1	1	0	0	0	2
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 113536_c26797_g1_i2_chr5-4114810-4117554-+.fa.block.fna.trimmed.fna.treefile.root.ph -f 113536_c26797_g1_i2_chr5-4114810-4117554-+.fa.block.fna.trimmed.fna -v 0 -l 0


# 113536_c26797_g1_i2_chr5-4114810-4117554-+.fa.block.label.fna.trimmed.fna 113536_c26797_g1_i2_chr5-4114810-4117554-+.fa.block.label.reduced.fna.trimmed.fna 1210 113536_c26797_g1_i2_chr5-4114810-4117554-+.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	0	0	0	0	0	0	0	0	0	0
Bboi	0	0	0	0	0	0	0	0	0	0
Bret	0	0	0	0	0	0	0	0	0	0
Bhyb	0	1	0	0	0	0	0	0	0	1
Brup	0	0	0	0	0	0	0	0	1	1
Bpho	0	0	0	0	0	0	1	0	0	1
B422	0	0	0	0	0	0	1	0	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 113799_c33370_g1_i1_chr9-5838383-5841452-+.fa.block.fna.trimmed.fna.treefile.root.ph -f 113799_c33370_g1_i1_chr9-5838383-5841452-+.fa.block.fna.trimmed.fna -v 0 -l 0


# 113799_c33370_g1_i1_chr9-5838383-5841452-+.fa.block.label.fna.trimmed.fna 113799_c33370_g1_i1_chr9-5838383-5841452-+.fa.block.label.reduced.fna.trimmed.fna 550 113799_c33370_g1_i1_chr9-5838383-5841452-+.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	0	0	0	0	0	0	0	0	0	0
Bboi	0	0	0	0	0	0	0	0	0	0
Bret	0	0	0	0	1	0	0	0	0	1
Bhyb	0	1	0	0	0	0	0	0	0	1
Brup	0	0	0	0	0	0	0	1	0	1
Bpho	0	0	0	0	0	0	1	0	0	1
B422	0	0	0	0	0	0	0	1	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 113902_c21285_g1_i1_chr2-31824271-31829008--.fa.block.fna.trimmed.fna.treefile.root.ph -f 113902_c21285_g1_i1_chr2-31824271-31829008--.fa.block.fna.trimmed.fna -v 0 -l 0


# 113902_c21285_g1_i1_chr2-31824271-31829008--.fa.block.label.fna.trimmed.fna 113902_c21285_g1_i1_chr2-31824271-31829008--.fa.block.label.reduced.fna.trimmed.fna 389 113902_c21285_g1_i1_chr2-31824271-31829008--.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	0	0	0	0	1	0	0	0	0	1
Bboi	0	0	0	0	0	0	0	0	0	0
Bret	0	0	0	1	0	1	0	0	0	2
Bhyb	0	0	0	1	0	0	0	0	0	1
Brup	0	0	0	0	0	1	0	0	0	1
Bpho	0	0	0	0	0	1	0	0	0	1
B422	0	0	0	0	0	1	0	0	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 114100_c24673_g1_i1_chr8-2366893-2369898-+.fa.block.fna.trimmed.fna.treefile.root.ph -f 114100_c24673_g1_i1_chr8-2366893-2369898-+.fa.block.fna.trimmed.fna -v 0 -l 0


# 114100_c24673_g1_i1_chr8-2366893-2369898-+.fa.block.label.fna.trimmed.fna 114100_c24673_g1_i1_chr8-2366893-2369898-+.fa.block.label.reduced.fna.trimmed.fna 1229 114100_c24673_g1_i1_chr8-2366893-2369898-+.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	0	1	0	0	0	0	0	0	0	1
Bboi	0	1	0	0	0	0	0	0	0	1
Bret	0	0	0	0	1	0	0	0	0	1
Bhyb	0	1	0	0	0	0	0	0	0	1
Brup	0	0	0	0	0	0	0	0	0	0
Bpho	0	0	0	0	0	1	0	0	0	1
B422	0	0	0	0	0	1	0	0	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 114289_c34927_g1_i1_chr6-8739844-8746277-+.fa.block.fna.trimmed.fna.treefile.root.ph -f 114289_c34927_g1_i1_chr6-8739844-8746277-+.fa.block.fna.trimmed.fna -v 0 -l 0


# 114289_c34927_g1_i1_chr6-8739844-8746277-+.fa.block.label.fna.trimmed.fna 114289_c34927_g1_i1_chr6-8739844-8746277-+.fa.block.label.reduced.fna.trimmed.fna 437 114289_c34927_g1_i1_chr6-8739844-8746277-+.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	1	0	0	0	0	0	0	0	0	1
Bboi	1	0	0	0	0	0	0	0	0	1
Bret	1	0	0	0	0	0	0	0	0	1
Bhyb	0	0	0	1	0	0	0	0	0	1
Brup	0	0	0	0	0	0	0	0	1	1
Bpho	0	0	0	0	1	0	0	0	0	1
B422	0	0	0	0	1	0	0	0	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 114730_c36667_g2_i1_chr7-19504378-19508124--.fa.block.fna.trimmed.fna.treefile.root.ph -f 114730_c36667_g2_i1_chr7-19504378-19508124--.fa.block.fna.trimmed.fna -v 0 -l 0


# 114730_c36667_g2_i1_chr7-19504378-19508124--.fa.block.label.fna.trimmed.fna 114730_c36667_g2_i1_chr7-19504378-19508124--.fa.block.label.reduced.fna.trimmed.fna 471 114730_c36667_g2_i1_chr7-19504378-19508124--.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	1	0	0	0	0	0	0	0	0	1
Bboi	0	0	1	0	0	0	0	0	0	1
Bret	0	0	0	0	0	0	0	0	0	0
Bhyb	0	1	0	0	0	0	0	0	0	1
Brup	0	0	0	0	0	0	0	1	0	1
Bpho	0	0	0	0	0	0	0	1	0	1
B422	0	0	0	0	0	0	0	1	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 114889_c32584_g1_i2_chr2-12442875-12445125--.fa.block.fna.trimmed.fna.treefile.root.ph -f 114889_c32584_g1_i2_chr2-12442875-12445125--.fa.block.fna.trimmed.fna -v 0 -l 0


# 114889_c32584_g1_i2_chr2-12442875-12445125--.fa.block.label.fna.trimmed.fna 114889_c32584_g1_i2_chr2-12442875-12445125--.fa.block.label.reduced.fna.trimmed.fna 538 114889_c32584_g1_i2_chr2-12442875-12445125--.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	1	0	0	0	0	0	0	0	0	1
Bboi	0	0	0	0	1	0	0	0	0	1
Bret	0	0	0	0	1	0	0	0	0	1
Bhyb	0	1	0	0	0	0	0	0	0	1
Brup	0	0	0	0	0	0	0	0	1	1
Bpho	0	0	0	0	0	0	0	0	1	1
B422	0	0	0	0	0	0	0	0	1	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 115115_c26832_g1_i2_chr4-28817884-28819293--.fa.block.fna.trimmed.fna.treefile.root.ph -f 115115_c26832_g1_i2_chr4-28817884-28819293--.fa.block.fna.trimmed.fna -v 0 -l 0


# 115115_c26832_g1_i2_chr4-28817884-28819293--.fa.block.label.fna.trimmed.fna 115115_c26832_g1_i2_chr4-28817884-28819293--.fa.block.label.reduced.fna.trimmed.fna 746 115115_c26832_g1_i2_chr4-28817884-28819293--.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	1	0	0	0	0	0	0	0	0	1
Bboi	1	0	0	0	0	0	0	0	0	1
Bret	1	0	0	0	0	0	0	0	0	1
Bhyb	0	0	0	1	0	0	0	0	0	1
Brup	0	0	0	0	0	1	0	0	0	1
Bpho	0	0	0	0	1	0	0	0	0	1
B422	0	0	0	0	1	0	0	0	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 115234_c35250_g2_i4_chr5-24226879-24228792--.fa.block.fna.trimmed.fna.treefile.root.ph -f 115234_c35250_g2_i4_chr5-24226879-24228792--.fa.block.fna.trimmed.fna -v 0 -l 0


